id,fits_name,P_MG
195249,587733603720429766.fits,0.0
24286,587744874250436920.fits,0.397000014782
222728,588018056193048786.fits,0.0
256691,587725575886536926.fits,0.0329999998212
233362,588018254830960781.fits,0.0
195663,587726032266133700.fits,0.0
20402,587732157391700226.fits,0.0
88981,588017947198554203.fits,0.0
265900,587727178983080072.fits,0.0649999976158
133063,587733081887670354.fits,0.0
32976,587742061050724655.fits,0.0
169395,588010879844548804.fits,0.0
37951,588007006313250946.fits,0.0
159781,587742061616758804.fits,0.0
102007,588017111292706914.fits,0.0
218958,587739132962275687.fits,0.0
197722,587739707948990522.fits,0.01600000076
108896,587735347497861274.fits,0.0
201876,587733429771174040.fits,0.0
165664,588848900460511418.fits,0.0
156057,587739505549312164.fits,0.0649999976158
260988,587727220862550404.fits,0.0320000015199
246060,587729752204640460.fits,0.0
50080,588023046406209714.fits,0.0
84777,587742566788825241.fits,0.0
56393,587741491437633664.fits,0.019999999553
54614,587729386069688509.fits,0.0359999984503
2647,587724233712730291.fits,0.0
106332,587734892751159412.fits,0.0
175156,587742061619839210.fits,0.0
113273,587732772664508534.fits,0.0359999984503
37008,587732484343922940.fits,0.0
67191,587728948512882891.fits,0.0
151191,587728676860002415.fits,0.0
71379,587745541057937469.fits,0.0
150759,587741600963297515.fits,0.0340000018477
9695,587737809027007022.fits,0.0
130300,587742902325215405.fits,0.0170000009239
216325,587726015090786626.fits,0.0
176621,587742549603189005.fits,0.0
124182,587725040093626503.fits,0.0189999993891
45831,587732578301116651.fits,0.0
121813,587741490914263281.fits,0.0
91914,587732484892524551.fits,0.0
134936,587742902326263896.fits,0.0
223339,587729227149869273.fits,0.0
200696,588018254824800354.fits,0.0
242058,587729228763496669.fits,0.0
94632,587729153595474049.fits,0.0
52955,587732578303541525.fits,0.0
54708,587732703396954221.fits,0.0740000009537
126700,587732484360372410.fits,0.0250000003725
264649,587726877277880449.fits,0.0
90841,588017606289588389.fits,0.0
100700,587742775092445302.fits,0.0
259810,587730774409347786.fits,0.0710000023246
10299,587725551728525413.fits,0.0909999981523
233339,587739814779158754.fits,0.0
176321,587736808302641390.fits,0.0
40972,588013382192005184.fits,0.0
237947,588007005264544002.fits,0.0
228793,587739815851589639.fits,0.0
34354,588023239131726032.fits,0.0
229090,587736586046734608.fits,0.0179999992251
51270,587732770502082699.fits,0.0
185639,587736940371378321.fits,0.0
191674,587739609176998109.fits,0.0
137575,587724649798566084.fits,0.0
14938,587725775069773978.fits,0.0
51549,587732050557206625.fits,0.0
3955,587727225161056412.fits,0.0
2795,587727226232963249.fits,0.0340000018477
148152,587725551751331958.fits,0.0
96375,587732771587096661.fits,0.0610000006855
90305,587732703405867170.fits,0.0
29047,587737810110578861.fits,0.0
12924,587731522272166235.fits,0.0359999984503
208138,587733410986983615.fits,0.0450000017881
17165,587725773996359933.fits,0.0
156974,588017979971993701.fits,0.0289999991655
211698,587722982834766290.fits,0.0
262316,587730773341438323.fits,0.10000000149
64309,587742566783975631.fits,0.0
220248,587725818033799331.fits,0.0
241620,587736541493395971.fits,0.0
94909,587741490372345947.fits,0.0
158717,587738572460523659.fits,0.0
48978,588023046942687425.fits,0.0
168446,588848899924230295.fits,0.0
72162,588017625072730282.fits,0.0670000016689
73890,588297865261547602.fits,0.0
26227,587741532767387936.fits,0.0359999984503
3590,587724233177432150.fits,0.0379999987781
98412,587732583667466413.fits,0.0909999981523
190630,588017115591737489.fits,0.0
52496,587745403077132482.fits,0.133000001311
115772,588010358012444893.fits,0.0
81597,588017111289430072.fits,0.0
203952,587726102561882147.fits,0.0
201076,587739131348582565.fits,0.0
181111,587739720834678935.fits,0.0
36611,588013382727958540.fits,0.137999996543
86820,587739648355074222.fits,0.0
49848,587728930271985703.fits,0.0
5917,587724197745983628.fits,0.232999995351
122346,588011124113211487.fits,0.0
144087,588298662502858814.fits,0.0560000017285
110606,588017703466238157.fits,0.0
46639,587739407302197375.fits,0.0
94283,587732771049767123.fits,0.0
173568,587738570324181258.fits,0.0
144281,587725041708892223.fits,0.0
11938,588016840704393547.fits,0.0
181976,588848898853437598.fits,0.0
183250,587739720298332289.fits,0.0
265014,587730816293339288.fits,0.0
48801,587726031695184055.fits,0.0
261957,587726877808722139.fits,0.0
189439,587726014548345059.fits,0.0
170160,587722984436334703.fits,0.273000001907
260903,587726879416320435.fits,0.01600000076
205171,587736478131225003.fits,0.0
125004,587725551212363947.fits,0.0
89392,587742572684050476.fits,0.0
212778,587733605333270699.fits,0.0
71263,587728879267873012.fits,0.0
264581,588015508726743153.fits,0.0
152173,588017570314518696.fits,0.0
235718,588017990705152459.fits,0.01600000076
96183,587731892186513539.fits,0.0
131177,587739304754741387.fits,0.0
89759,588017605215649949.fits,0.0
105779,587728309105262695.fits,0.0
94963,587742864745103492.fits,0.0309999994934
230195,587736619323162880.fits,0.333000004292
200643,587739382063104145.fits,0.324000000954
28462,587737827290448037.fits,0.0520000010729
155971,587739505549312151.fits,0.0
69441,587742566785351833.fits,0.0
113153,588013383816183862.fits,0.0
224409,587725818034389095.fits,0.72000002861
236143,587733440512590141.fits,0.0179999992251
251876,587735665320984985.fits,0.0
106857,587741602028453991.fits,0.0
1064,587727225155354742.fits,0.0
75885,587741532244213848.fits,0.0
56456,587727942422429769.fits,0.0
74045,588017702384435399.fits,0.0289999991655
185414,587736478663770333.fits,0.0
233058,587736619323883796.fits,0.0
231791,587736813135462839.fits,0.0
77447,587739376171942023.fits,0.0
19657,587735044146463106.fits,0.0
146812,588017109688909902.fits,0.0649999976158
57865,587731522822471800.fits,0.0
128856,588017705080586385.fits,0.0590000003576
123062,587735695369633887.fits,0.0
222097,587736584434811176.fits,0.0
32014,587741421638451429.fits,0.32800000906
148027,588010878766219439.fits,0.0
176771,587742060546490552.fits,0.0
244053,587739166238179605.fits,0.0
145637,587742575372861561.fits,0.0
123603,587738568702951620.fits,0.0
66402,587735349099102478.fits,0.0
153020,588017704549089376.fits,0.0
78691,587742014347935897.fits,0.0
18692,587738564405428821.fits,0.01600000076
75973,588017111288447117.fits,0.0
76810,587732582053970105.fits,0.0
46917,587725469062398203.fits,0.0
250013,587739828216201606.fits,0.0
262788,587731186731057438.fits,0.0
229002,588018090542039254.fits,0.0
263762,587730818437808228.fits,0.0
131970,587741531718221957.fits,0.0
128305,588023669709406236.fits,0.0
155030,587742061615775903.fits,0.0
208074,587739406261092632.fits,0.0
116771,587735694832042089.fits,0.0
87109,587732578312257669.fits,0.0
163145,588017570853748937.fits,0.0
130746,587742189906034806.fits,0.0
85245,587738618097631389.fits,0.0
129105,587741600958841023.fits,0.0
148384,587729157893456017.fits,0.0
150471,588011125189836923.fits,0.0
248032,587733397573861610.fits,0.0
134991,588017947742896223.fits,0.0
25215,587734949654495272.fits,0.0
35524,587739407835988201.fits,0.0
254043,587736619867963764.fits,0.303000003099
256824,587729781200716327.fits,0.0
233087,587739132965552374.fits,0.0309999994934
14839,587732471456661713.fits,0.0
7007,587724232110375026.fits,0.0
131318,588017724401516747.fits,0.107000000775
101856,587741600953729119.fits,0.0
201598,588017704559640742.fits,0.0
74010,587735347490193688.fits,0.0
3428,587731511530881223.fits,0.0
62489,587742061596180638.fits,0.0
73664,588010358539944252.fits,0.0
224699,587736585508946093.fits,0.0
211483,587730023868924181.fits,0.0
1238,587731185669636234.fits,0.0
153614,587739720829304960.fits,0.0
68390,587745541057282189.fits,0.0299999993294
18319,587745243615658415.fits,0.111000001431
262038,587730774951395646.fits,0.0
50315,587739376165257403.fits,0.0379999987781
18782,587728666115506288.fits,0.0
244808,587739811036987918.fits,0.0179999992251
58334,587728950120939653.fits,0.0
125715,587738568166473878.fits,0.0430000014603
173911,587742190988492959.fits,0.0
3045,587724232102641838.fits,0.0
17104,587739406756217278.fits,0.0
97798,587731870168711299.fits,0.0
136644,587726016684032065.fits,0.0
51106,587738410322821224.fits,0.0
91183,588009372835315787.fits,0.0
94066,587732484892786865.fits,0.0
181831,587739721371680877.fits,0.0
87716,588010360690770104.fits,0.0
241707,587739380461404399.fits,0.0
7542,588015508212220022.fits,0.41400000453
92039,587734893284884556.fits,0.0480000004172
241006,587736915688423911.fits,0.153999999166
45507,587745244160590077.fits,0.0
203534,587725817494962352.fits,0.0
156503,587724650339696757.fits,0.0
239711,587736753005134072.fits,0.0189999993891
10540,587737827283304789.fits,0.0
223428,587729228223217760.fits,0.0219999998808
40678,588007004165701671.fits,0.0
41183,587741421640810708.fits,0.0
122008,587741603105013881.fits,0.0
216302,587736543098372419.fits,0.0
113909,587732483284926482.fits,0.40000000596
235182,587742550152643014.fits,0.0
341,587731185667801245.fits,0.172000005841
62935,587734949665505393.fits,0.0
179585,587735664769040533.fits,0.0
170168,588017725483909333.fits,0.0340000018477
204562,588848901005967696.fits,0.0
78950,587735663163998330.fits,0.0
107534,588017702391906417.fits,0.0
200895,587736478667178174.fits,0.0299999993294
175324,587742593085145263.fits,0.133000001311
68949,588017704530804793.fits,0.0
189632,587733399709089935.fits,0.0
10413,587738067264733546.fits,0.0
141374,588010878764646573.fits,0.218999996781
177875,587742611067568140.fits,0.0
73714,587745243631648896.fits,0.054999999702
107247,587741600954777737.fits,0.0
33297,587732578297643377.fits,0.0
251728,587729408615317793.fits,0.0
156956,588017947209760850.fits,0.0
251654,587736584979808442.fits,0.0
79484,588010359078125743.fits,0.0
106568,588009372300017749.fits,0.0
23358,587725471204835532.fits,0.0
21247,587741532228944252.fits,0.0
57342,587732577231044847.fits,0.0
44570,587745245234135281.fits,0.0149999996647
145209,587739720827797608.fits,0.0
192148,587742576456302783.fits,0.0130000002682
173405,587726016692093083.fits,0.0130000002682
25539,587735241172844868.fits,0.0
246799,587729751131619639.fits,0.0
70595,588010359076159678.fits,0.0
194681,587739707411529908.fits,0.0
259003,587726877264314838.fits,0.0
154158,587726014540480558.fits,0.0
225982,588017991239794937.fits,0.0
235100,587742629069128028.fits,0.119999997318
28460,587745540508745734.fits,0.180000007153
18931,587731872850379144.fits,0.0189999993891
138810,587722984429387955.fits,0.0
69015,588017604674977955.fits,0.0
217410,587736543098568872.fits,0.0
255870,587733432998297780.fits,0.0399999991059
105103,587728307494453470.fits,0.0
244328,587733397572616246.fits,0.0
170405,587738952032125108.fits,0.0
93212,588017110217523309.fits,0.0
105109,587733080273649670.fits,0.0309999994934
193964,587733604257038512.fits,0.103000000119
148368,587732772672176302.fits,0.0
25377,587735348013236407.fits,0.0
33038,587741709938983181.fits,0.0
37182,587737825144078494.fits,0.0
258019,587725492137558319.fits,0.0
4117,587724233715089659.fits,0.0
152774,588017725480108223.fits,0.536000013351
183860,587726032263512180.fits,0.111000001431
173014,587739707943878792.fits,0.0
241836,587739815317864487.fits,0.0
260570,587727213348520295.fits,0.0219999998808
32253,588016841248604399.fits,0.107000000775
693,587730773353300108.fits,0.0
78547,587742061063110861.fits,0.0
203721,588023721246720248.fits,0.0
235952,587739707957051710.fits,0.0670000016689
231786,588007005263298916.fits,0.0
150231,587735667449397464.fits,0.0
109815,587739097523617929.fits,0.0419999994338
24297,587741421099024781.fits,0.0740000009537
101693,587741600416792702.fits,0.0
24991,587732470386327690.fits,0.0
230851,587736915149324848.fits,0.0
65390,587745243629617322.fits,0.0
124259,587739406781776017.fits,0.0
242087,587733410993799412.fits,0.0
145355,587733196770705509.fits,0.0
151730,588017947208908881.fits,0.0
177038,587742551213801499.fits,0.0
18594,587738947733094738.fits,0.0
137988,587733079740842177.fits,0.0
155829,587722983896318174.fits,0.0
144131,588017978896220254.fits,0.0
143,588015508732838032.fits,0.0
5046,587727229447831665.fits,0.0
59996,587741816782520525.fits,0.0869999974966
220048,587729776914858255.fits,0.0240000002086
102361,587732484357095596.fits,0.0
82636,587731501335642198.fits,0.0
203484,587735666383126669.fits,0.0
159261,587742774030893109.fits,0.0
89644,587739098057015416.fits,0.0
131289,588017566027677853.fits,0.0
248445,587729652347896026.fits,0.116999998689
260257,587727213347865030.fits,0.148000001907
249497,587733397574517025.fits,0.0
197056,587736477592649757.fits,0.0
155715,587741602037956701.fits,0.0
48672,587739376701603999.fits,0.0
136084,588017703471611920.fits,0.202999994159
75745,587731500797722791.fits,0.0
211629,587742062701248818.fits,0.0
146337,587742013825155088.fits,0.0
111614,587724648719188275.fits,0.0
120901,587732772129210459.fits,0.103000000119
110110,587741532251029677.fits,0.0
113050,587726031174172783.fits,0.0
87998,587732578849390733.fits,0.0
259657,587727222470672469.fits,0.0289999991655
137232,588011123577847951.fits,0.019999999553
185318,588017116664365198.fits,0.0419999994338
56180,587742567318683841.fits,0.0340000018477
180465,587729777443340455.fits,0.0
38233,587725980154855550.fits,0.0
179288,587722984438366382.fits,0.0
138299,587741600960741470.fits,0.0
196563,587739132958015678.fits,0.0340000018477
143577,587739719753728151.fits,0.0
258418,587726877798301756.fits,0.0170000009239
256710,587725504483295458.fits,0.0
128202,588017948278587572.fits,0.0
215288,587739844851597540.fits,0.0
1457,587724199885013129.fits,0.0
80727,587732771852058697.fits,0.296000003815
14773,588013383257686454.fits,0.541999995708
248455,587742550156050877.fits,0.0
130214,588017728689209452.fits,0.0
4413,587727180605423723.fits,0.0
77299,588016890640269474.fits,0.0
175666,587742629056282803.fits,0.0
12218,588016840167522730.fits,0.0
160573,587738574608203830.fits,0.0
152464,587738572996280505.fits,0.0
162204,587741726049108074.fits,0.0750000029802
229460,587739381532066052.fits,0.0
125299,588010359625023631.fits,0.0
190448,587735696452091997.fits,0.0
146200,587742190446248155.fits,0.0
214963,587739407335948456.fits,0.0
214189,587739828207550647.fits,0.0
40346,587741421640548521.fits,0.0
190587,587739846457098444.fits,0.0359999984503
4648,587724232105263263.fits,0.019999999553
33925,587738195046170771.fits,0.0
8211,588015508215496859.fits,0.0
238491,587729228226101395.fits,0.0
183467,588017604693721165.fits,0.0630000010133
112560,587732482747859097.fits,0.0
35359,587732053780463862.fits,0.0
215223,587729748448182892.fits,0.0
125455,588010877687300220.fits,0.0
19265,587725775071477878.fits,0.0
147425,587733196234096696.fits,0.344000011683
188083,587729972323483878.fits,0.0
260668,587726879415861652.fits,0.0
131888,587739608628461665.fits,0.0670000016689
206770,587736941449183456.fits,0.0
112138,588010360696012978.fits,0.0
94008,588023668091781226.fits,0.0590000003576
210856,587729159517634841.fits,0.0
176995,587742593085472926.fits,0.0
90686,587739647282053260.fits,0.0
159047,587733410979512402.fits,0.0
172498,587736584425439368.fits,0.0
200850,587736942521549010.fits,0.0
190728,588017978367803503.fits,0.0450000017881
36719,587741709939966037.fits,0.0
169797,587742550138683495.fits,0.0379999987781
86262,587732135380910190.fits,0.0
153405,587739097531285620.fits,0.0
234043,588017978376651049.fits,0.019999999553
117390,588295841786495168.fits,0.082999996841
241888,587736941993328984.fits,0.0
214077,587736545775911200.fits,0.308999985456
68268,587738409253929083.fits,0.0
238879,588017978377633888.fits,0.153999999166
167951,588848900997841192.fits,0.0
220838,587739845389451626.fits,0.125
84893,588010359079502005.fits,0.0
243511,588018091082252625.fits,0.0
5028,587727178459447469.fits,0.0289999991655
165217,587736543087493301.fits,0.0570000000298
103597,588295841247723639.fits,0.0
205180,587739457763737821.fits,0.0
70298,587732482204369001.fits,0.0450000017881
223566,587736916221297158.fits,0.0
261953,587730773340520579.fits,0.0329999998212
134099,588298664648638554.fits,0.0379999987781
19957,587735236882858280.fits,0.0
176307,588298662507774148.fits,0.0
48056,587745243624505467.fits,0.0
67050,587735661014024319.fits,0.0240000002086
61203,587741491438813257.fits,0.0
242860,587733411530670391.fits,0.0
262384,587730773878505773.fits,0.0
237434,588017978914111690.fits,0.0
105991,588017112367104063.fits,0.0
25962,587734622704042245.fits,0.0
111562,588017567097356415.fits,0.0
140906,587738570317299880.fits,0.0
132781,587738569778593991.fits,0.0
195760,587739811026370830.fits,0.0
86427,587738946677047446.fits,0.0
243964,587739809963180352.fits,0.0
219377,588848901008851318.fits,0.0
226447,587726101492728108.fits,0.0340000018477
98694,587728310177431695.fits,0.0
158050,587739507160187002.fits,0.0
101218,587732483820093568.fits,0.0
250448,587736586052633016.fits,0.116999998689
188876,587736915140477220.fits,0.0
94112,588010358544597113.fits,0.0
209900,587736585506128108.fits,0.0439999997616
127846,587742577516347410.fits,0.0
44910,587741420568117371.fits,0.0
165984,588017115587608679.fits,0.0
4436,587727180605423757.fits,0.0140000004321
125032,587732134849282165.fits,0.0
84476,587738615949820068.fits,0.0
138805,587722984429387944.fits,0.0750000029802
148462,587742062688206994.fits,0.0
136745,587741532792881282.fits,0.0
182485,587739609175031857.fits,0.412000000477
106656,587738618101497950.fits,0.0
9789,587738195036209457.fits,0.0
99619,588017566021124198.fits,0.0
14412,587728668803465549.fits,0.0
30148,587738066197938338.fits,0.0
85944,588017703997866013.fits,0.187999993563
221,588015509806776450.fits,0.0179999992251
169121,587733424405872693.fits,0.0
139215,588017627231158434.fits,0.0240000002086
44991,587735241715417231.fits,0.0
267257,587727221413118197.fits,0.0
39899,587732154176241785.fits,0.0
67843,587728949049950366.fits,0.0
168752,587742550138421435.fits,0.128999993205
186043,587729159512326252.fits,0.0
254468,587733608557707545.fits,0.0419999994338
210496,587736477595467899.fits,0.354999989271
150416,588017570851061813.fits,0.0
75295,587732482205220899.fits,0.0
87413,587739648355205227.fits,0.0
147033,588848899382771900.fits,0.0
109397,588017726007607386.fits,0.273000001907
187579,587742576992190583.fits,0.0
109636,587738569237004459.fits,0.0430000014603
256803,587729751675372124.fits,0.0
197185,587726031729655814.fits,0.0340000018477
247310,587725993035432304.fits,0.363999992609
18181,587744873711600007.fits,0.0
83383,588017626685505583.fits,0.0
75225,588016890639941781.fits,0.300000011921
143735,588013382209765508.fits,0.0
32271,587745401997295705.fits,0.296000003815
119930,587741708885622926.fits,0.0
22937,587728666654081277.fits,0.0570000000298
172914,587726015618285671.fits,0.0
93538,587732134308085921.fits,0.0
119958,587742188830195903.fits,0.082999996841
127884,588010879835308154.fits,0.01600000076
156715,587739507159990339.fits,0.0
72098,587726033849417915.fits,0.0
242753,587739815854866672.fits,0.0
231493,587736753540104281.fits,0.0370000004768
255229,587736919976509754.fits,0.0
5492,587724233181036695.fits,0.0
109366,587742061606535350.fits,0.0
139035,587725041170645081.fits,0.0309999994934
34244,587725470133649653.fits,0.0
229514,587742611346948260.fits,0.310000002384
185310,587729159512129673.fits,0.0
258624,587730846350574517.fits,0.0
117172,587726033859379354.fits,0.0
125899,587722984426504308.fits,0.0
221203,587733429774057590.fits,0.0
84196,587731869093068978.fits,0.0
192256,587726032802283715.fits,0.0329999998212
160645,587735430155534486.fits,0.0
14448,587737808494395515.fits,0.082000002265
32819,587732578834448621.fits,0.0
153194,588017991224197176.fits,0.0540000014007
103706,587733081347194982.fits,0.0
71052,588295842853421179.fits,0.0
81066,588017627758919769.fits,0.0
127424,588295841251000398.fits,0.0
9752,587737809027138031.fits,0.0
162072,587735666913968307.fits,0.0
97333,588017722251083878.fits,0.0
98785,587742572149080091.fits,0.0
138711,588017625083609184.fits,0.0
266679,587727179521589378.fits,0.0
52480,587741532775317632.fits,0.0
176033,588017606302761090.fits,0.0
142203,588017605223776370.fits,0.0
224587,587739811569008886.fits,0.0
46494,587728880334405838.fits,0.0
152912,587741722825195653.fits,0.216000005603
141637,588298661965529232.fits,0.0
119196,587731868560720022.fits,0.179000005126
222994,587725818034127037.fits,0.0
78935,588017625610780887.fits,0.0
174,587730773352317074.fits,0.0
204075,588017948828827812.fits,0.0
199765,587742551755653343.fits,0.0
247523,587742550692528412.fits,0.0
31222,587739158720217203.fits,0.0309999994934
91679,588017720102551720.fits,0.0
192675,587739811025780890.fits,0.0
135545,587741601497022750.fits,0.0170000009239
14731,587725774532509953.fits,0.0
265884,587727875842572442.fits,0.0
145413,587733081352503392.fits,0.266999989748
28363,587728668271509651.fits,0.0
88946,588017627223425169.fits,0.0
20276,587725551196897456.fits,0.0
165919,588017725482991918.fits,0.0
100246,588017947737325734.fits,0.0
58615,587741533313892466.fits,0.0
20761,587731873388167445.fits,0.0
78632,587731500261179513.fits,0.0
134145,587741723358265477.fits,0.0
111192,587728307495698545.fits,0.0179999992251
96720,588010358545187046.fits,0.0
76715,587741708340035833.fits,0.0
94502,587738946678423671.fits,0.0280000008643
150803,588010880377421940.fits,0.0
123709,588013383817560217.fits,0.0
265042,587727178444832905.fits,0.0
3505,587724233714171917.fits,0.0740000009537
149968,587732771061891224.fits,0.0
148605,588848900456841312.fits,0.0
247567,587736585514713519.fits,0.273000001907
92725,588017702925500539.fits,0.0
175072,587729773683540183.fits,0.0280000008643
202082,587742061625672005.fits,0.0299999993294
198350,588848899394044163.fits,0.0260000005364
3772,587724232103952576.fits,0.0
132338,587739305291808941.fits,0.0
210846,587739719767228559.fits,0.101999998093
258743,587727213880607138.fits,0.128999993205
240946,588018055123763362.fits,0.0
121708,587738569239429297.fits,0.0
176373,587736809376383110.fits,0.0
257838,587725575888896190.fits,0.0149999996647
186871,587739406793637929.fits,0.0
205804,587726032805232902.fits,0.0610000006855
222215,587736915147292972.fits,0.0189999993891
236406,587742616172167535.fits,0.0289999991655
143832,587742903938908310.fits,0.0
16688,587731873923662220.fits,0.0
244738,587736781997801647.fits,0.0289999991655
36082,587732771034431733.fits,0.0
41308,588009366935568497.fits,0.0
228667,587736619322769501.fits,0.0
178619,587733397560164521.fits,0.0
239384,587735744226984112.fits,0.0399999991059
81111,588848901515575450.fits,0.0
194584,587736477055254640.fits,0.0
207489,587736546311536955.fits,0.0
151660,588017979434270959.fits,0.0
234162,587733604263985264.fits,0.0
248469,587736899576856800.fits,0.0
246948,587736919971725791.fits,0.0
118250,588017721717555368.fits,0.0
238761,587739828749730193.fits,0.0
88254,588017947198423149.fits,0.0179999992251
195027,588017990696501418.fits,0.0189999993891
217555,587739721378824418.fits,0.0
242293,587735744227704946.fits,0.0
82113,587741816250892535.fits,0.0
264389,588015508994588857.fits,0.0
131417,588017565490872473.fits,0.0619999989867
68937,587739646740660284.fits,0.0
35648,587735241175924953.fits,0.0
122851,587742773486289006.fits,0.0299999993294
258435,587727213341836037.fits,0.0
260247,587730847428968484.fits,0.0
83712,587739098592772131.fits,0.0
143700,587739721901211734.fits,0.0
168851,587742575914451048.fits,0.0
266310,587730774960242873.fits,0.0
105725,588017111293296655.fits,0.0
189723,587742610801819877.fits,0.0
174072,588017114515177534.fits,0.0379999987781
28044,587741422174077197.fits,0.0
135637,587738570852991144.fits,0.0710000023246
265842,587727875842506764.fits,0.0
102784,587733080273322124.fits,0.0
49850,587732577765621926.fits,0.0
240840,587739167310807244.fits,0.20000000298
208912,587736584969191709.fits,0.0
86925,588017978349584489.fits,0.0
72726,588017978346831995.fits,0.0
11189,587728906635837540.fits,0.0299999993294
73451,588017702921175136.fits,0.0
35607,587741816775377210.fits,0.0
212523,587739844314267843.fits,0.0
1230,587731185669636133.fits,0.20000000298
261439,587730817358758028.fits,0.0
220113,587736915683705123.fits,0.0
109138,588017948275638424.fits,0.0
233053,587735743688802706.fits,0.0340000018477
109284,588017567633768573.fits,0.0
167214,587739811020537945.fits,0.0
132908,587741722284327044.fits,0.0
160450,587742551210393789.fits,0.0
182411,587736478126178505.fits,0.0
168503,588017725483581572.fits,0.0
63137,587742567320518884.fits,0.0
132818,587733080277057618.fits,0.0
170738,588848901535301867.fits,0.0170000009239
243543,587736919970677090.fits,0.0
75125,588017979958034601.fits,0.159999996424
182108,587732482221342843.fits,0.0
84964,587742061064618148.fits,0.0
95695,587726031707242750.fits,0.0
220049,587733442656010535.fits,0.0939999967813
114948,587739405706395908.fits,0.0
11414,587725775067742607.fits,0.0
174353,587733080819368121.fits,0.0
27675,587725471206080731.fits,0.0
229312,587736916222607756.fits,0.0
183255,587739458832826518.fits,0.0
14013,587732157926211997.fits,0.0
130842,588017627766653046.fits,0.0
160324,587738572997656691.fits,0.0619999989867
55632,587745402004242535.fits,0.0280000008643
8831,587731512084004993.fits,0.0
81172,587741600949469248.fits,0.0
217914,587735489214218372.fits,0.0
72891,587734948594319486.fits,0.151999995112
258329,587725578037100759.fits,0.0170000009239
113343,588017111294345308.fits,0.0
155465,587722981748768939.fits,0.0
81693,587732701256351887.fits,0.0
153427,587742061078642769.fits,0.0
115195,588017606293323874.fits,0.0
